# Antarctica Station Dome Concordia Chemistry, Sea Water Temperature and Ocean Heat Content Data over the last 350ka
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/40399
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-icecore-40399.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Ice Cores
#
# Dataset_DOI: 10.25921/ny8e-3e40
#
# Science_Keywords: Atmospheric Gas Reconstruction, Glacial, Interglacial, Last Interglacial, millennial resolution
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/icecore/antarctica/epica_domec/grimmer2024/grimmer2024-mot-ohc-spline.txt
#   Data_Download_Description: NOAA Template File; EPICA Spline MOT and OHC Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2024-12-23
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-04-17
#---------------------------------------
# Title
#   Study_Name: Antarctica Station Dome Concordia Chemistry, Sea Water Temperature and Ocean Heat Content Data over the last 350ka
#---------------------------------------
# Investigators
#   Investigators: Grimmer, Markus; Baggenstos, Daniel; Schmitt, Jochen; Krauss, Florian; Shackleton, Sarah; Severinghaus, Jeffrey P.; Fischer, Hubertus
#---------------------------------------
# Description_Notes_and_Keywords
#   Description:      Provided Keywords: ocean heat content, mean ocean temperature, noble gases, AMOC, millennial-scale variability, deglaciation, glacial termination, interglacial, glacial maximum, EPICA Dome C
#---------------------------------------
# Publication
#   Authors: Grimmer, Markus; Baggenstos, Daniel; Schmitt, Jochen; Krauss, Florian; Shackleton, Sarah; Severinghaus, Jeffrey P.; Fischer, Hubertus
#   Published_Date_or_Year: 
#   Published_Title: AMOC modulates ocean heat content during deglaciations
#   Journal_Name: Geophysical Research Letters
#   Volume: 52
#   Edition: 
#   Issue: 6
#   Pages: 
#   Report_Number: e2024GL114415
#   DOI: 10.1029/2024GL114415 
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: During deglaciations, Earth takes up vast amounts of energy, about half of which heats the global ocean. Thus, ocean heat content (OHC) is a key metric to assess Earth's energy budget. Recent modeling studies suggest that OHC changes not only in response to orbitally driven climate change but is also modulated on millennial timescales by the Atlantic Meridional Overturning Circulation (AMOC). Here, we present the first OHC record for the last four deglaciations using noble-gas ratios in the EPICA Dome C ice core. The record reveals millennial-scale OHC variability in all studied deglaciations, most prominently as OHC maxima at the end of Terminations II, III, and IV. These millennial-scale OHC changes are anti-correlated with AMOC strength, suggesting that the AMOC modulates OHC across different climate states. Furthermore, given the magnitude of the end-of-termination OHC maxima, AMOC-induced OHC changes may be an important control of early interglacial atmospheric CO2, sea level, and climate.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 200021_155906, 200020_172506, 200020B_200328
#---------------------------------------
# Site_Information
#   Site_Name: Global
#   Location: Global
#   Northernmost_Latitude: 90
#   Southernmost_Latitude: -90
#   Easternmost_Longitude: 180
#   Westernmost_Longitude: -180
#   Elevation_m: 
#---------------------------------------
# Data_Collection
#   Collection_Name: EPICA Spline MOT, OHC Grimmer2024
#   First_Year: 343500
#   Last_Year: 500
#   Time_Unit: calendar year before present
#   Core_Length_m: 3260
#   Parameter_Keywords: reconstruction
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_ka_spline	age,,,calendar kiloyear before present,,ice cores;climate reconstructions,interpolated,,N,Age of splined data in ka BP
## MOT_spline	sea water temperature,,,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,cubic smoothing spline with 5 ka cutoff period through MOT_mix data points
## MOT_spline_lower	sea water temperature,,68% confidence interval lower bound,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of MOT_spline
## MOT_spline_upper	sea water temperature,,68% confidence interval upper bound,degree Celsius,,ice cores; climate reconstructions,interpolated,,N,upper boundary of 1 sigma uncertainty interval of MOT_spline
## OHC_spline	ocean heat content,,,joule,,ice cores; climate reconstructions,interpolated,,N,cubic smoothing spline with 5 ka cutoff period through OHC data points
## OHC_spline_lower	ocean heat content,,68% confidence interval lower bound,joule,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of OHC_spline
## OHC_spline_upper	ocean heat content,,68% confidence interval upper bound,joule,,ice cores; climate reconstructions,interpolated,,N,lower boundary of 1 sigma uncertainty interval of OHC_spline
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: -999
age_ka_spline	MOT_spline	MOT_spline_lower	MOT_spline_upper	OHC_spline	OHC_spline_lower	OHC_spline_upper
121.8	0.42054454	0.08877887	1.03552253	2.4154E+24	5.0991E+23	5.9476E+24
121.9	0.4559703	0.11200276	1.08531083	2.6189E+24	6.4329E+23	6.2335E+24
122	0.49226439	0.1355828	1.1330089	2.8273E+24	7.787E+23	6.5073E+24
122.1	0.52902828	0.15756297	1.18423039	3.0383E+24	9.0492E+23	6.8013E+24
122.2	0.5658642	0.17970686	1.23399825	3.2498E+24	1.0321E+24	7.0869E+24
122.3	0.60242336	0.19879339	1.28887266	3.4597E+24	1.1416E+24	7.4019E+24
122.4	0.63843344	0.20697091	1.34376322	3.6663E+24	1.1886E+24	7.7168E+24
122.5	0.6736288	0.21734655	1.39298202	3.8683E+24	1.2481E+24	7.9992E+24
122.6	0.70774379	0.22919143	1.44652478	4.0641E+24	1.3161E+24	8.3064E+24
122.7	0.74051278	0.23382545	1.49578593	4.2521E+24	1.3426E+24	8.5889E+24
122.8	0.77167013	0.23736548	1.54385567	4.4308E+24	1.3629E+24	8.8646E+24
122.9	0.80095018	0.23804697	1.58579804	4.5987E+24	1.3668E+24	9.105E+24
123	0.8280873	0.23761146	1.61851278	4.7543E+24	1.3642E+24	9.2924E+24
123.1	0.85281584	0.22963836	1.65172902	4.896E+24	1.3184E+24	9.4826E+24
123.2	0.87487017	0.22497069	1.68309275	5.0224E+24	1.2915E+24	9.6621E+24
123.3	0.89398463	0.22102133	1.70614265	5.1318E+24	1.2687E+24	9.7939E+24
123.4	0.90989359	0.21133628	1.71846499	5.2228E+24	1.2131E+24	9.864E+24
123.5	0.9223314	0.2046171	1.72395144	5.2938E+24	1.1744E+24	9.8948E+24
123.6	0.93103242	0.19712904	1.72585868	5.3434E+24	1.1314E+24	9.905E+24
123.7	0.93573101	0.18684633	1.71251378	5.3699E+24	1.0723E+24	9.8277E+24
123.8	0.93616152	0.18293761	1.69256556	5.3719E+24	1.0497E+24	9.7124E+24
123.9	0.93205875	0.18646814	1.66493587	5.3479E+24	1.0699E+24	9.553E+24
124	0.92350897	0.18627546	1.62287693	5.2984E+24	1.0687E+24	9.3108E+24
124.1	0.91158374	0.18176927	1.57868382	5.2294E+24	1.0427E+24	9.0563E+24
124.2	0.89752591	0.18256647	1.52621102	5.1482E+24	1.0472E+24	8.7544E+24
124.3	0.88257731	0.18384127	1.47554592	5.0619E+24	1.0544E+24	8.4628E+24
124.4	0.86772002	0.1810411	1.4323025	4.9761E+24	1.0382E+24	8.2138E+24
124.5	0.85334023	0.18479245	1.38062218	4.893E+24	1.0596E+24	7.9165E+24
124.6	0.83974084	0.18286705	1.34071186	4.8144E+24	1.0484E+24	7.6866E+24
124.7	0.82722478	0.18394283	1.30120803	4.742E+24	1.0544E+24	7.4591E+24
124.8	0.81609496	0.18285045	1.26599009	4.6775E+24	1.048E+24	7.2562E+24
124.9	0.80664961	0.17650189	1.23539037	4.6227E+24	1.0115E+24	7.0797E+24
125	0.79903323	0.17812386	1.21940446	4.5783E+24	1.0206E+24	6.987E+24
125.1	0.79320575	0.17864599	1.2099969	4.5442E+24	1.0234E+24	6.9319E+24
125.2	0.7891162	0.17914178	1.20358542	4.52E+24	1.0261E+24	6.894E+24
125.3	0.78671357	0.18079111	1.19760654	4.5054E+24	1.0354E+24	6.8585E+24
125.4	0.78594689	0.17780994	1.20418718	4.5001E+24	1.0181E+24	6.8949E+24
125.5	0.78676516	0.1792228	1.20822575	4.5039E+24	1.026E+24	6.9167E+24
125.6	0.7891174	0.18551234	1.21574041	4.5165E+24	1.0618E+24	6.9582E+24
125.7	0.79295261	0.18824343	1.22628179	4.5375E+24	1.0772E+24	7.0171E+24
125.8	0.79821982	0.19788185	1.24209403	4.5666E+24	1.1321E+24	7.106E+24
125.9	0.80486803	0.20451893	1.25405051	4.6036E+24	1.1698E+24	7.1727E+24
126	0.81284625	0.21470331	1.26890824	4.6481E+24	1.2277E+24	7.256E+24
126.1	0.8221035	0.23069473	1.2839268	4.6998E+24	1.3188E+24	7.34E+24
126.2	0.83258859	0.25012142	1.29701467	4.7585E+24	1.4295E+24	7.4129E+24
126.3	0.84424937	0.27143028	1.30896588	4.8239E+24	1.5509E+24	7.4792E+24
126.4	0.85703334	0.29455394	1.31950479	4.8956E+24	1.6826E+24	7.5373E+24
126.5	0.87088801	0.31873271	1.32752267	4.9733E+24	1.8202E+24	7.581E+24
126.6	0.8857609	0.34124101	1.33906981	5.0568E+24	1.9481E+24	7.6447E+24
126.7	0.90159951	0.37171694	1.34926263	5.1457E+24	2.1215E+24	7.7006E+24
126.8	0.91835135	0.39879759	1.36253099	5.2397E+24	2.2754E+24	7.774E+24
126.9	0.93596744	0.43056066	1.37494604	5.3386E+24	2.4558E+24	7.8424E+24
127	0.95443266	0.46114194	1.38366963	5.4422E+24	2.6294E+24	7.8897E+24
127.1	0.97375079	0.49248905	1.38910226	5.5506E+24	2.8073E+24	7.9181E+24
127.2	0.99392582	0.52244283	1.39818459	5.6637E+24	2.9771E+24	7.9673E+24
127.3	1.01496173	0.55239537	1.40586741	5.7817E+24	3.1467E+24	8.0085E+24
127.4	1.03686253	0.58115093	1.41527336	5.9045E+24	3.3094E+24	8.0593E+24
127.5	1.0596322	0.60792912	1.42267936	6.0321E+24	3.4607E+24	8.0988E+24
127.6	1.08327472	0.63389621	1.43690642	6.1645E+24	3.6073E+24	8.1769E+24
127.7	1.1077941	0.6575566	1.45416366	6.3018E+24	3.7406E+24	8.2722E+24
127.8	1.13319422	0.68327451	1.4727089	6.444E+24	3.8855E+24	8.3747E+24
127.9	1.15947419	0.70377397	1.49601624	6.5911E+24	4.0006E+24	8.5041E+24
128	1.18662616	0.72857113	1.52453923	6.7429E+24	4.14E+24	8.6631E+24
128.1	1.21464176	0.74805102	1.55486538	6.8995E+24	4.2491E+24	8.832E+24
128.2	1.24351262	0.77167322	1.58784678	7.0607E+24	4.3816E+24	9.0159E+24
128.3	1.27323037	0.79674907	1.62037756	7.2267E+24	4.5222E+24	9.197E+24
128.4	1.30378664	0.82258759	1.65429184	7.3971E+24	4.667E+24	9.3858E+24
128.5	1.33517304	0.84828485	1.68844642	7.5722E+24	4.8109E+24	9.5757E+24
128.6	1.36738121	0.87845712	1.72179666	7.7516E+24	4.9799E+24	9.7608E+24
128.7	1.40033328	0.91947623	1.7545921	7.9352E+24	5.2103E+24	9.9426E+24
128.8	1.43315338	0.96140663	1.78601538	8.1177E+24	5.4456E+24	1.0116E+25
128.9	1.46445531	1.00560026	1.80818905	8.2915E+24	5.6936E+24	1.0238E+25
129	1.49284459	1.04616257	1.83353966	8.4487E+24	5.9207E+24	1.0377E+25
129.1	1.51692672	1.08577129	1.84833575	8.5813E+24	6.1422E+24	1.0456E+25
129.2	1.53546398	1.12330085	1.86021013	8.6824E+24	6.3518E+24	1.0519E+25
129.3	1.54827165	1.15315329	1.86652679	8.751E+24	6.5178E+24	1.055E+25
129.4	1.55559872	1.1767191	1.87466582	8.7886E+24	6.648E+24	1.0591E+25
129.5	1.55769552	1.19526317	1.87666519	8.7966E+24	6.7499E+24	1.0598E+25
129.6	1.55478735	1.20399086	1.87273006	8.7763E+24	6.7962E+24	1.0571E+25
129.7	1.54669411	1.20530098	1.87048895	8.7268E+24	6.8006E+24	1.0554E+25
129.8	1.5329067	1.19686095	1.86927949	8.6453E+24	6.75E+24	1.0542E+25
129.9	1.51290656	1.17725727	1.86120476	8.5288E+24	6.6366E+24	1.0492E+25
130	1.4861751	1.14611067	1.84894151	8.3744E+24	6.4582E+24	1.0419E+25
130.1	1.45209973	1.10567819	1.83363165	8.1789E+24	6.2277E+24	1.0328E+25
130.2	1.40975362	1.05203316	1.80452969	7.937E+24	5.923E+24	1.016E+25
130.3	1.35814434	0.99626622	1.76507938	7.6432E+24	5.6067E+24	9.9333E+24
130.4	1.29627944	0.92897296	1.71469413	7.292E+24	5.2257E+24	9.6457E+24
130.5	1.22348841	0.86177355	1.65263697	6.8796E+24	4.8457E+24	9.2927E+24
130.6	1.14113204	0.79162975	1.56969212	6.4138E+24	4.4494E+24	8.8226E+24
130.7	1.05136125	0.71405353	1.47508327	5.9068E+24	4.0117E+24	8.2874E+24
130.8	0.95627636	0.63663412	1.38106511	5.3704E+24	3.5753E+24	7.7559E+24
130.9	0.8577551	0.55430148	1.275241	4.8151E+24	3.1116E+24	7.1587E+24
131	0.7576161	0.47460944	1.1696006	4.2512E+24	2.6632E+24	6.563E+24
131.1	0.65767801	0.39103258	1.06556367	3.6889E+24	2.1933E+24	5.9767E+24
131.2	0.55975949	0.30687892	0.96356652	3.1384E+24	1.7206E+24	5.4024E+24
131.3	0.46567917	0.22324903	0.86205649	2.6099E+24	1.2512E+24	4.8313E+24
131.4	0.37715913	0.14300916	0.76728316	2.1129E+24	8.0116E+23	4.2984E+24
131.5	0.29510837	0.06198502	0.67614104	1.6526E+24	3.4711E+23	3.7863E+24
131.6	0.22002861	-0.00953411	0.58991588	1.2317E+24	-5.3369E+22	3.3022E+24
131.7	0.15241853	-0.07486028	0.5120367	8.5287E+23	-4.1889E+23	2.8651E+24
131.8	0.09276037	-0.13479693	0.4419413	5.1885E+23	-7.5398E+23	2.472E+24
131.9	0.04081411	-0.19057564	0.37658989	2.2821E+23	-1.0656E+24	2.1056E+24
132	-0.00464922	-0.24093011	0.31806026	-2.5986E+22	-1.3466E+24	1.7777E+24
132.1	-0.04493006	-0.28669681	0.26820351	-2.5104E+23	-1.6019E+24	1.4985E+24
132.2	-0.08133071	-0.33181008	0.22119818	-4.5426E+23	-1.8533E+24	1.2355E+24
132.3	-0.11528467	-0.37695602	0.17625645	-6.4369E+23	-2.1047E+24	9.8413E+23
132.4	-0.14844205	-0.41996433	0.13212662	-8.2855E+23	-2.3441E+24	7.3749E+23
132.5	-0.18247315	-0.46390453	0.09145887	-1.0182E+24	-2.5885E+24	5.1033E+23
132.6	-0.21898646	-0.51162589	0.0524062	-1.2215E+24	-2.8539E+24	2.9233E+23
132.7	-0.25876632	-0.559646	0.01335627	-1.443E+24	-3.1209E+24	7.4481E+22
132.8	-0.30201096	-0.61333846	-0.02975558	-1.6837E+24	-3.4193E+24	-1.6588E+23
132.9	-0.34890611	-0.66845414	-0.07092317	-1.9446E+24	-3.7256E+24	-3.9528E+23
133	-0.39963746	-0.72834848	-0.11546189	-2.2268E+24	-4.0583E+24	-6.4335E+23
133.1	-0.45438852	-0.78763972	-0.1615306	-2.5312E+24	-4.3876E+24	-8.9982E+23
133.2	-0.51297598	-0.84911247	-0.20957979	-2.8569E+24	-4.7289E+24	-1.1672E+24
133.3	-0.57444258	-0.91298363	-0.25721651	-3.1985E+24	-5.0835E+24	-1.4322E+24
133.4	-0.63773288	-0.98037912	-0.30095272	-3.5501E+24	-5.4576E+24	-1.6754E+24
133.5	-0.70179145	-1.04568929	-0.34818576	-3.906E+24	-5.82E+24	-1.9379E+24
133.6	-0.76556286	-1.11304528	-0.39775374	-4.2601E+24	-6.1937E+24	-2.2134E+24
133.7	-0.82799168	-1.18165757	-0.44704555	-4.6067E+24	-6.5744E+24	-2.4872E+24
133.8	-0.88802247	-1.24865467	-0.49799494	-4.9399E+24	-6.946E+24	-2.7702E+24
133.9	-0.94459981	-1.31353707	-0.54724095	-5.2538E+24	-7.3058E+24	-3.0437E+24
134	-0.99667167	-1.37274239	-0.59801967	-5.5426E+24	-7.634E+24	-3.3257E+24
134.1	-1.04382348	-1.43142163	-0.65012552	-5.804E+24	-7.9592E+24	-3.6149E+24
134.2	-1.08702371	-1.48451454	-0.70359682	-6.0435E+24	-8.2534E+24	-3.9118E+24
134.3	-1.12742202	-1.53773386	-0.75790198	-6.2674E+24	-8.5483E+24	-4.2132E+24
134.4	-1.16616808	-1.58794125	-0.81164666	-6.4821E+24	-8.8265E+24	-4.5115E+24
134.5	-1.20441156	-1.64283471	-0.86160561	-6.6941E+24	-9.1308E+24	-4.7888E+24
134.6	-1.24330212	-1.69222479	-0.91694297	-6.9096E+24	-9.4045E+24	-5.0959E+24
134.7	-1.28398943	-1.74277014	-0.97000174	-7.1352E+24	-9.6847E+24	-5.3903E+24
134.8	-1.32762316	-1.78928927	-1.02625214	-7.3772E+24	-9.9425E+24	-5.7025E+24
134.9	-1.37535248	-1.83486911	-1.08254729	-7.6419E+24	-1.0195E+25	-6.015E+24
135	-1.42793368	-1.8810621	-1.13989063	-7.9337E+24	-1.0451E+25	-6.3333E+24
135.1	-1.48502172	-1.92835014	-1.1969358	-8.2505E+24	-1.0713E+25	-6.6499E+24
135.2	-1.54608002	-1.9744819	-1.25919222	-8.5894E+24	-1.0969E+25	-6.9955E+24
135.3	-1.61057201	-2.02432114	-1.32268256	-8.9474E+24	-1.1246E+25	-7.348E+24
135.4	-1.67796113	-2.07282429	-1.38847201	-9.3215E+24	-1.1515E+25	-7.7133E+24
135.5	-1.74771081	-2.1209017	-1.45544528	-9.7088E+24	-1.1782E+25	-8.0852E+24
135.6	-1.81928448	-2.16966715	-1.51791427	-1.0106E+25	-1.2053E+25	-8.4321E+24
135.7	-1.89214558	-2.22247623	-1.57968242	-1.0511E+25	-1.2346E+25	-8.7751E+24
135.8	-1.96575752	-2.27737422	-1.63686806	-1.092E+25	-1.2651E+25	-9.0927E+24
135.9	-2.03958376	-2.33099312	-1.69468666	-1.133E+25	-1.2949E+25	-9.4139E+24
136	-2.11310027	-2.38308692	-1.74778286	-1.1738E+25	-1.3238E+25	-9.7088E+24
136.1	-2.18584502	-2.43929686	-1.7948433	-1.2142E+25	-1.355E+25	-9.9703E+24
136.2	-2.25737509	-2.49249792	-1.83846634	-1.254E+25	-1.3846E+25	-1.0213E+25
136.3	-2.32724754	-2.54677895	-1.8772586	-1.2928E+25	-1.4147E+25	-1.0428E+25
136.4	-2.39501945	-2.60001007	-1.9091583	-1.3305E+25	-1.4443E+25	-1.0606E+25
136.5	-2.46024789	-2.64791324	-1.93904749	-1.3667E+25	-1.471E+25	-1.0772E+25
136.6	-2.52248995	-2.69201217	-1.96203154	-1.4013E+25	-1.4955E+25	-1.09E+25
136.7	-2.58130268	-2.73686404	-1.98755724	-1.434E+25	-1.5204E+25	-1.1042E+25
136.8	-2.63624317	-2.77623478	-2.00831602	-1.4645E+25	-1.5423E+25	-1.1157E+25
136.9	-2.68686849	-2.81414694	-2.02699239	-1.4927E+25	-1.5634E+25	-1.1261E+25
137	-2.73273572	-2.84254634	-2.04122634	-1.5182E+25	-1.5792E+25	-1.134E+25
137.1	-2.7735062	-2.86960454	-2.052196	-1.5409E+25	-1.5943E+25	-1.1402E+25
137.2	-2.8093884	-2.89166925	-2.05939244	-1.5609E+25	-1.6066E+25	-1.1442E+25
137.3	-2.84076956	-2.91225732	-2.06577053	-1.5783E+25	-1.6181E+25	-1.1477E+25
137.4	-2.86803705	-2.93180951	-2.07053798	-1.5935E+25	-1.629E+25	-1.1504E+25
137.5	-2.89157822	-2.94982944	-2.067195	-1.6067E+25	-1.639E+25	-1.1486E+25
137.6	-2.91178043	-2.96370082	-2.0671612	-1.6179E+25	-1.6468E+25	-1.1486E+25
137.7	-2.92903104	-2.97868477	-2.06038578	-1.6276E+25	-1.6552E+25	-1.1449E+25
137.8	-2.94371741	-2.99237948	-2.04704247	-1.6358E+25	-1.6628E+25	-1.1375E+25
137.9	-2.95622689	-3.00871189	-2.03799901	-1.6428E+25	-1.672E+25	-1.1325E+25
138	-2.96694685	-3.02468189	-2.02660112	-1.6488E+25	-1.6809E+25	-1.1262E+25
138.1	-2.97626463	-3.03824206	-2.01245171	-1.654E+25	-1.6885E+25	-1.1184E+25
138.2	-2.98456761	-3.05434829	-2.00429521	-1.6587E+25	-1.6975E+25	-1.1139E+25
138.3	-2.99224312	-3.07386741	-1.99458034	-1.6631E+25	-1.7084E+25	-1.1086E+25
138.4	-2.99964274	-3.09480261	-1.98748658	-1.6672E+25	-1.7201E+25	-1.1047E+25
138.5	-3.00660296	-3.11848642	-1.98683097	-1.6712E+25	-1.7334E+25	-1.1044E+25
138.6	-3.01257408	-3.13992343	-1.98865347	-1.6746E+25	-1.7454E+25	-1.1054E+25
138.7	-3.01697049	-3.16347362	-1.99688188	-1.6771E+25	-1.7586E+25	-1.1101E+25
138.8	-3.01843718	-3.18470341	-2.00690168	-1.678E+25	-1.7705E+25	-1.1157E+25
138.9	-3.01573177	-3.2002559	-2.02160303	-1.6766E+25	-1.7792E+25	-1.1239E+25
139	-3.00926553	-3.21036874	-2.03460412	-1.6731E+25	-1.7849E+25	-1.1312E+25
139.1	-2.99961457	-3.21244691	-2.05846773	-1.6678E+25	-1.7862E+25	-1.1446E+25
139.2	-2.98735503	-3.21299401	-2.07875084	-1.6611E+25	-1.7866E+25	-1.1559E+25
139.3	-2.97306303	-3.20628081	-2.10710392	-1.6533E+25	-1.783E+25	-1.1717E+25
139.4	-2.9573147	-3.20172524	-2.13984653	-1.6447E+25	-1.7806E+25	-1.19E+25
139.5	-2.94068616	-3.19356155	-2.17530408	-1.6355E+25	-1.7762E+25	-1.2098E+25
139.6	-2.92375354	-3.18794567	-2.20766877	-1.6262E+25	-1.7732E+25	-1.2279E+25
139.7	-2.90709297	-3.18261226	-2.24034865	-1.6171E+25	-1.7704E+25	-1.2462E+25
139.8	-2.89128056	-3.17520735	-2.27103815	-1.6084E+25	-1.7664E+25	-1.2634E+25
139.9	-2.87689246	-3.17149204	-2.29919473	-1.6006E+25	-1.7645E+25	-1.2792E+25
140	-2.86450478	-3.16926012	-2.32837614	-1.5938E+25	-1.7634E+25	-1.2955E+25
140.1	-2.85469365	-3.16877169	-2.35428777	-1.5885E+25	-1.7633E+25	-1.3101E+25
140.2	-2.84794618	-3.17158644	-2.37940042	-1.5849E+25	-1.765E+25	-1.3242E+25
140.3	-2.84420503	-3.17444442	-2.40398312	-1.583E+25	-1.7668E+25	-1.338E+25
140.4	-2.84320706	-3.17845494	-2.42006999	-1.5826E+25	-1.7692E+25	-1.3471E+25
140.5	-2.84468873	-3.1864119	-2.4345912	-1.5836E+25	-1.7738E+25	-1.3553E+25
140.6	-2.84838652	-3.19394886	-2.45190196	-1.5858E+25	-1.7782E+25	-1.3651E+25
140.7	-2.8540369	-3.19986599	-2.47010525	-1.5891E+25	-1.7817E+25	-1.3754E+25
140.8	-2.86137635	-3.2052802	-2.48346887	-1.5934E+25	-1.7849E+25	-1.383E+25
140.9	-2.87014134	-3.21185509	-2.49931989	-1.5984E+25	-1.7888E+25	-1.3919E+25
141	-2.88006834	-3.2227987	-2.51157112	-1.6041E+25	-1.795E+25	-1.3989E+25
141.1	-2.89089382	-3.23082379	-2.52535733	-1.6103E+25	-1.7997E+25	-1.4067E+25
141.2	-2.90235427	-3.23813667	-2.53840225	-1.6169E+25	-1.804E+25	-1.4141E+25
141.3	-2.91418614	-3.24482917	-2.54788723	-1.6237E+25	-1.8079E+25	-1.4196E+25
141.4	-2.92612591	-3.25079241	-2.56343819	-1.6305E+25	-1.8114E+25	-1.4284E+25
141.5	-2.93791006	-3.25447114	-2.57567474	-1.6372E+25	-1.8136E+25	-1.4354E+25
141.6	-2.94927506	-3.25868053	-2.58576337	-1.6437E+25	-1.8162E+25	-1.4411E+25
141.7	-2.95995738	-3.26259883	-2.59675398	-1.6498E+25	-1.8185E+25	-1.4474E+25
141.8	-2.9696935	-3.2679453	-2.60485679	-1.6554E+25	-1.8217E+25	-1.4521E+25
141.9	-2.97821988	-3.2716668	-2.61331382	-1.6604E+25	-1.824E+25	-1.4569E+25
142	-2.98527301	-3.27406867	-2.62074428	-1.6645E+25	-1.8255E+25	-1.4612E+25
142.1	-2.99058935	-3.27452234	-2.62716453	-1.6676E+25	-1.8259E+25	-1.4649E+25
142.2	-2.99390747	-3.27409658	-2.63151115	-1.6696E+25	-1.8259E+25	-1.4675E+25
142.3	-2.99509486	-3.27355051	-2.63192032	-1.6705E+25	-1.8258E+25	-1.4679E+25
142.4	-2.99422061	-3.27196103	-2.63512057	-1.6701E+25	-1.8251E+25	-1.4698E+25
142.5	-2.99137136	-3.26767568	-2.6318579	-1.6687E+25	-1.8229E+25	-1.4682E+25
142.6	-2.98663375	-3.26540104	-2.6305298	-1.6663E+25	-1.8218E+25	-1.4676E+25
142.7	-2.98009442	-3.26242108	-2.62901292	-1.6628E+25	-1.8203E+25	-1.4669E+25
142.8	-2.97184003	-3.25662764	-2.62529472	-1.6584E+25	-1.8173E+25	-1.465E+25
142.9	-2.9619572	-3.25017863	-2.61781639	-1.653E+25	-1.8139E+25	-1.461E+25
143	-2.95053258	-3.24110494	-2.61083309	-1.6468E+25	-1.809E+25	-1.4572E+25
143.1	-2.93765282	-3.23155063	-2.60501672	-1.6398E+25	-1.8039E+25	-1.4541E+25
143.2	-2.92340456	-3.22177869	-2.59407527	-1.632E+25	-1.7986E+25	-1.4482E+25
143.3	-2.90787443	-3.21342358	-2.57990509	-1.6235E+25	-1.7941E+25	-1.4404E+25
143.4	-2.89114909	-3.20460346	-2.56597871	-1.6143E+25	-1.7894E+25	-1.4328E+25
143.5	-2.87331517	-3.19325523	-2.552568	-1.6045E+25	-1.7832E+25	-1.4254E+25
143.6	-2.85445931	-3.18223165	-2.53676739	-1.5941E+25	-1.7772E+25	-1.4167E+25
143.7	-2.83466816	-3.17183927	-2.52397515	-1.5832E+25	-1.7716E+25	-1.4097E+25
143.8	-2.81402837	-3.15749858	-2.50570253	-1.5719E+25	-1.7637E+25	-1.3996E+25
143.9	-2.79262656	-3.14254236	-2.48666204	-1.56E+25	-1.7555E+25	-1.3891E+25
144	-2.77054	-3.13025466	-2.46810261	-1.5478E+25	-1.7488E+25	-1.3788E+25
144.1	-2.74781051	-3.11754097	-2.4496249	-1.5352E+25	-1.7418E+25	-1.3686E+25
144.2	-2.72447159	-3.10256609	-2.43242768	-1.5223E+25	-1.7336E+25	-1.3591E+25
144.3	-2.70055676	-3.08925638	-2.41400629	-1.509E+25	-1.7262E+25	-1.3489E+25
144.4	-2.67609952	-3.07415585	-2.39496394	-1.4955E+25	-1.7179E+25	-1.3384E+25
144.5	-2.65113336	-3.05893801	-2.37591626	-1.4816E+25	-1.7095E+25	-1.3278E+25
